"customer_id", "order_id", "is_open"
100004,        040001,     "true"
100004,        040002,     "true"
100004,        040003,     "false"
100007,        070001,     "false"
100007,        070002,     "false"
100007,        070003,     "false"
100009,        090001,     "false"
100009,        090002,     "true"
100010,        100001,     "false"
100011,        110001,     "true"
100012,        120001,     "true"
100015,        150001,     "false"
100015,        150002,     "true"
100016,        160001,     "true"
100017,        170001,     "true"
100018,        180001,     "false"
100018,        180002,     "false"
100018,        180003,     "false"
100018,        180004,     "false"
100019,        190001,     "false"
100019,        190002,     "true"
100021,        210001,     "true"
100023,        230001,     "true"
100025,        250001,     "true"
100025,        250002,     "true"
100031,        310001,     "true"
100031,        310002,     "false"
100031,        310003,     "true"
100031,        310004,     "true"
100033,        330001,     "false"
100036,        360001,     "false"
100036,        360002,     "false"
100036,        360003,     "false"
100042,        420001,     "true"
100042,        420002,     "true"
100042,        420003,     "false"
100042,        420004,     "true"
100042,        420005,     "true"
100044,        440001,     "true"
100044,        440002,     "false"
100044,        440003,     "true"
100048,        480001,     "true"
100048,        480002,     "true"
100050,        500001,     "true"
